city,category,created_at,visits_7MA_percentage_change,ct_adcode,city_en,city_ch,pr_adcode,pr_ch,pr_en
上海,Workplaces,2020-05-04,-56.1866125760649,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-11,-47.5659229208925,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-18,-35.8012170385396,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-25,-35.8012170385396,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-01,-39.8580121703854,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-08,-33.1643002028398,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-15,-31.4401622718053,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-22,-39.9594320486815,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-29,-31.5415821501014,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-06,-31.3387423935091,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-13,-33.2657200811359,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-20,-15.9229208924949,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-27,-26.9776876267749,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-03,-30.3245436105477,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-10,-29.2089249492901,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-17,-33.2657200811359,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-24,-23.8336713995943,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-31,-31.947261663286,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-07,-36.6125760649087,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-14,-39.3509127789047,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-21,-31.7444219066937,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-28,-29.3103448275862,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-05,-42.5963488843814,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-12,-28.9046653144016,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-19,-31.6430020283976,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-26,-32.657200811359,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-02,-19.5740365111562,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-09,-15.7200811359026,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-16,-38.3367139959432,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-23,-55.3752535496958,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-30,-66.1257606490872,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-07,4.86322188449848,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-14,72.0364741641338,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-21,1.01317122593718,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-28,-82.2695035460993,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-04,-80.6484295845998,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-11,-71.93515704154,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-18,-67.6798378926039,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-25,-56.0283687943262,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-03,-54.9138804457954,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-10,-42.5531914893617,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-17,-33.5359675785208,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-24,-42.0466058763931,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-31,-44.7821681864235,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-07,-41.4387031408308,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-14,-41.1347517730497,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-21,-45.2887537993921,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-28,-44.0729483282675,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-05,-53.9007092198582,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-12,-47.6190476190476,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-19,-31.2056737588653,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-26,-39.1084093211753,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-02,-39.4123606889564,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-09,-30.4964539007092,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-16,-34.7517730496454,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-23,-39.918946301925,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-30,-28.9766970618035,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-07,-32.9280648429585,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-14,-34.1438703140831,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-21,-14.4883485309017,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-28,-26.7477203647416,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-04,-30.2938196555218,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-11,-29.1793313069909,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-18,-34.3465045592705,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-25,-23.4042553191489,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-01,-34.2451874366768,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-08,-35.6636271529889,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-15,-39.5136778115502,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-22,-29.0780141843972,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-29,-32.6241134751773,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-06,-42.451874366768,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-13,-27.6595744680851,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-20,-30.2938196555218,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-27,-31.1043566362715,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-03,-22.7963525835866,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-10,-14.7922998986829,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-17,-42.5531914893617,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-24,-56.0283687943262,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-01,45.8823529411765,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-08,38.2097186700767,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-15,74.8337595907928,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-22,-36.6751918158568,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-29,-82.9156010230179,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-05,-80.2557544757033,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-12,-72.2762148337596,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-19,-67.0588235294118,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-26,-53.9641943734015,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-04,-53.1457800511509,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-11,-41.074168797954,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-18,-34.4245524296675,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-25,-41.5856777493606,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-01,-44.0409207161125,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-08,-39.1304347826087,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-15,-41.381074168798,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-22,-43.6317135549872,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-29,-43.7340153452685,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-06,-52.0204603580563,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-13,-49.3606138107417,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-20,-27.9795396419437,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-27,-40.9718670076726,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-03,-34.2199488491049,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-10,-31.9693094629156,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-17,-33.8107416879795,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-24,-40.2557544757033,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-01,-26.3427109974425,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-08,-35.4475703324808,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-15,-31.2531969309463,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-22,-14.5780051150895,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-29,-24.1943734015345,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-05,-28.5933503836317,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-12,-30.9462915601023,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-19,-32.5831202046036,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-26,-24.0920716112532,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-02,-34.4245524296675,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-09,-35.4475703324808,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-16,-36.2659846547315,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-23,-28.7979539641944,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-30,-34.5268542199488,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-07,-38.8235294117647,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-14,-27.2634271099744,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-21,-30.3324808184143,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-28,-27.1611253196931,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-04,-24.3989769820972,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-11,-16.1125319693095,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-18,-44.9616368286445,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-11-25,-56.5217391304348,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-02,41.9226957383548,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-09,47.6709613478692,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-16,69.3756194251734,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-23,-58.7710604558969,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-01-30,-82.7552031714569,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-06,-81.7641228939544,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-13,-72.6461843409316,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-20,-68.1863230921705,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-02-27,-54.806739345887,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-05,-52.9236868186323,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-12,-42.1209117938553,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-19,-36.372646184341,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-03-26,-45.8870168483647,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-02,-44.4995044598613,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-09,-39.2467789890981,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-16,-44.796828543112,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-23,-43.1119920713578,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-04-30,-48.2656095143707,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-07,-53.9147670961348,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-14,-49.1575817641229,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-21,-29.1377601585729,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-05-28,-42.9137760158573,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-04,-35.0842418235877,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-11,-34.4895936570862,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-18,-37.7601585728444,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-06-25,-36.9672943508424,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-02,-35.0842418235877,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-09,-33.4985133795838,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-16,-17.9385530227949,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-23,-33.3994053518335,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-07-30,-27.2547076313181,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-06,-29.5341922695738,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-13,-34.9851337958375,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-20,-30.4261645193261,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-08-27,-27.2547076313181,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-03,-36.7690782953419,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-10,-38.7512388503469,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-17,-39.8414271555996,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-09-24,-27.3538156590684,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-01,-40.5351833498514,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-08,-35.97621407334,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-15,-24.5787908820615,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Workplaces,2020-10-22,-40.9316154608523,310100,Shanghai,上海市,310000,上海市,Shanghai
